isotype	gene	distance	rsq
Ig	D8_1-82	12	0.012345679012345678
Ig	D8_1-82	246	0.03571428571428572
Ig	D8_1-82	247	0.025
Ig	D8_1-82	249	0.03137254901960784
Ig	D8_1-82	251	0.04201680672268908
Ig	D8_1-82	252	0.047619047619047616
Ig	D8_1-82	254	0.04201680672268908
Ig	D8_1-82	257	0.012345679012345678
Ig	D8_1-82	266	0.047619047619047616
Ig	D8_1-82	276	0.0625
Ig	D8_1-82	279	0.02777777777777778
Ig	D8_1-82	284	0.031372549019607836
Ig	D8_1-82	234	0.05580357142857143
Ig	D8_1-82	235	0.025
Ig	D8_1-82	237	0.05931372549019609
Ig	D8_1-82	239	0.019841269841269844
Ig	D8_1-82	240	0.021164021164021166
Ig	D8_1-82	242	0.03403361344537815
Ig	D8_1-82	245	0.1975308641975309
Ig	D8_1-82	254	0.02116402116402117
Ig	D8_1-82	264	0.029411764705882353
Ig	D8_1-82	267	0.02777777777777778
Ig	D8_1-82	272	0.014814814814814815
Ig	D8_1-82	1	0.6190476190476192
Ig	D8_1-82	3	0.3543083900226758
Ig	D8_1-82	5	0.6964285714285714
Ig	D8_1-82	6	0.7428571428571429
Ig	D8_1-82	8	1.0
Ig	D8_1-82	11	0.05580357142857143
Ig	D8_1-82	20	0.7428571428571428
Ig	D8_1-82	30	0.5076923076923077
Ig	D8_1-82	33	0.7000000000000002
Ig	D8_1-82	38	1.0
Ig	D8_1-82	2	0.09603174603174601
Ig	D8_1-82	4	0.3543083900226758
Ig	D8_1-82	5	0.22857142857142865
Ig	D8_1-82	7	0.22857142857142865
Ig	D8_1-82	10	0.01176470588235294
Ig	D8_1-82	19	0.22857142857142865
Ig	D8_1-82	29	0.2136752136752137
Ig	D8_1-82	32	0.36
Ig	D8_1-82	37	0.3543083900226758
Ig	D8_1-82	2	0.7000000000000002
Ig	D8_1-82	3	0.7466666666666669
Ig	D8_1-82	5	0.7000000000000002
Ig	D8_1-82	8	0.44117647058823534
Ig	D8_1-82	17	0.7466666666666668
Ig	D8_1-82	27	0.5142857142857143
Ig	D8_1-82	30	0.23472222222222222
Ig	D8_1-82	35	0.36000000000000004
Ig	D8_1-82	1	0.9999999999999998
Ig	D8_1-82	3	1.0
Ig	D8_1-82	6	0.15555555555555559
Ig	D8_1-82	15	1.0
Ig	D8_1-82	25	0.7692307692307692
Ig	D8_1-82	28	0.7466666666666668
Ig	D8_1-82	33	0.7466666666666669
Ig	D8_1-82	2	0.9999999999999998
Ig	D8_1-82	5	0.2592592592592592
Ig	D8_1-82	14	1.0
Ig	D8_1-82	24	0.7692307692307693
Ig	D8_1-82	27	0.5833333333333333
Ig	D8_1-82	32	0.7466666666666668
Ig	D8_1-82	3	0.15555555555555559
Ig	D8_1-82	12	1.0
Ig	D8_1-82	22	0.7384615384615385
Ig	D8_1-82	25	0.7466666666666668
Ig	D8_1-82	30	1.0
Ig	D8_1-82	9	0.25925925925925924
Ig	D8_1-82	19	0.11764705882352944
Ig	D8_1-82	22	0.02777777777777778
Ig	D8_1-82	27	0.014814814814814815
Ig	D8_1-82	10	0.7692307692307692
Ig	D8_1-82	13	0.5833333333333333
Ig	D8_1-82	18	0.7466666666666669
Ig	D8_1-82	3	0.5714285714285715
Ig	D8_1-82	8	0.5714285714285715
Ig	D8_1-82	5	1.0
Ig	D8_8-8	62	0.017777777777777778
Ig	D8_8-8	88	0.1877777777777778
Ig	D8_8-8	151	0.02040816326530612
Ig	D8_8-8	208	0.010989010989010986
Ig	D8_8-8	209	0.4642857142857143
Ig	D8_8-8	210	0.46428571428571436
Ig	D8_8-8	227	0.03296703296703296
Ig	D8_8-8	230	0.02366863905325444
Ig	D8_8-8	231	0.02222222222222222
Ig	D8_8-8	243	0.010989010989010986
Ig	D8_8-8	244	0.09157509157509158
Ig	D8_8-8	245	0.1877777777777778
Ig	D8_8-8	250	0.0004629629629629628
Ig	D8_8-8	251	0.004285714285714287
Ig	D8_8-8	252	0.004285714285714287
Ig	D8_8-8	259	0.18777777777777777
Ig	D8_8-8	260	0.004285714285714287
Ig	D8_8-8	261	0.004285714285714287
Ig	D8_8-8	269	0.1836734693877551
Ig	D8_8-8	272	0.09333333333333334
Ig	D8_8-8	277	0.11111111111111112
Ig	D8_8-8	26	0.017777777777777778
Ig	D8_8-8	89	0.02040816326530612
Ig	D8_8-8	146	0.1789940828402367
Ig	D8_8-8	147	0.023668639053254437
Ig	D8_8-8	148	0.023668639053254437
Ig	D8_8-8	165	0.09157509157509158
Ig	D8_8-8	168	0.1789940828402367
Ig	D8_8-8	169	0.047619047619047616
Ig	D8_8-8	181	0.02366863905325444
Ig	D8_8-8	182	0.03296703296703297
Ig	D8_8-8	183	0.017777777777777778
Ig	D8_8-8	188	0.0004629629629629628
Ig	D8_8-8	189	0.004285714285714287
Ig	D8_8-8	190	0.004285714285714287
Ig	D8_8-8	197	0.017777777777777778
Ig	D8_8-8	198	0.004285714285714287
Ig	D8_8-8	199	0.004285714285714287
Ig	D8_8-8	207	0.02040816326530612
Ig	D8_8-8	210	0.004285714285714287
Ig	D8_8-8	215	0.0022675736961451248
Ig	D8_8-8	63	0.02040816326530612
Ig	D8_8-8	120	0.02366863905325444
Ig	D8_8-8	121	0.17899408284023674
Ig	D8_8-8	122	0.17899408284023674
Ig	D8_8-8	139	0.03296703296703296
Ig	D8_8-8	142	0.02366863905325444
Ig	D8_8-8	143	0.02222222222222222
Ig	D8_8-8	155	0.010989010989010986
Ig	D8_8-8	156	0.09157509157509158
Ig	D8_8-8	157	0.1877777777777778
Ig	D8_8-8	162	0.11851851851851854
Ig	D8_8-8	163	0.09333333333333334
Ig	D8_8-8	164	0.09333333333333334
Ig	D8_8-8	171	0.18777777777777777
Ig	D8_8-8	172	0.09333333333333332
Ig	D8_8-8	173	0.09333333333333332
Ig	D8_8-8	181	0.1836734693877551
Ig	D8_8-8	184	0.004285714285714287
Ig	D8_8-8	189	0.0022675736961451248
Ig	D8_8-8	57	0.027777777777777787
Ig	D8_8-8	58	0.1736111111111111
Ig	D8_8-8	59	0.1736111111111111
Ig	D8_8-8	76	0.023668639053254437
Ig	D8_8-8	79	0.027777777777777787
Ig	D8_8-8	80	0.055944055944055944
Ig	D8_8-8	92	0.01282051282051282
Ig	D8_8-8	93	0.08653846153846154
Ig	D8_8-8	94	0.1836734693877551
Ig	D8_8-8	99	0.11111111111111112
Ig	D8_8-8	100	0.08571428571428572
Ig	D8_8-8	101	0.08571428571428572
Ig	D8_8-8	108	0.18367346938775514
Ig	D8_8-8	109	0.08571428571428572
Ig	D8_8-8	110	0.08571428571428572
Ig	D8_8-8	118	0.17899408284023674
Ig	D8_8-8	121	0.0022675736961451248
Ig	D8_8-8	126	0.000686813186813186
Ig	D8_8-8	1	0.023668639053254437
Ig	D8_8-8	2	0.023668639053254437
Ig	D8_8-8	19	0.03846153846153846
Ig	D8_8-8	22	0.03305785123966943
Ig	D8_8-8	23	0.06666666666666667
Ig	D8_8-8	35	0.03305785123966943
Ig	D8_8-8	36	0.045454545454545456
Ig	D8_8-8	37	0.023668639053254437
Ig	D8_8-8	42	0.10256410256410257
Ig	D8_8-8	43	0.07692307692307691
Ig	D8_8-8	44	0.07692307692307693
Ig	D8_8-8	51	0.023668639053254437
Ig	D8_8-8	52	0.07692307692307693
Ig	D8_8-8	53	0.07692307692307693
Ig	D8_8-8	61	0.027777777777777787
Ig	D8_8-8	64	0.1758241758241758
Ig	D8_8-8	69	0.16666666666666666
Ig	D8_8-8	1	1.0
Ig	D8_8-8	18	0.038461538461538464
Ig	D8_8-8	21	0.03305785123966943
Ig	D8_8-8	22	0.030769230769230767
Ig	D8_8-8	35	0.611111111111111
Ig	D8_8-8	36	1.0
Ig	D8_8-8	41	0.10256410256410257
Ig	D8_8-8	42	0.07692307692307693
Ig	D8_8-8	43	0.07692307692307693
Ig	D8_8-8	50	1.0
Ig	D8_8-8	51	0.07692307692307693
Ig	D8_8-8	52	0.07692307692307693
Ig	D8_8-8	60	1.0000000000000002
Ig	D8_8-8	63	0.13461538461538464
Ig	D8_8-8	68	0.16666666666666669
Ig	D8_8-8	17	0.038461538461538464
Ig	D8_8-8	20	0.03305785123966943
Ig	D8_8-8	21	0.030769230769230767
Ig	D8_8-8	34	0.611111111111111
Ig	D8_8-8	35	1.0
Ig	D8_8-8	40	0.10256410256410257
Ig	D8_8-8	41	0.07692307692307693
Ig	D8_8-8	42	0.07692307692307691
Ig	D8_8-8	49	1.0
Ig	D8_8-8	50	0.07692307692307691
Ig	D8_8-8	51	0.07692307692307691
Ig	D8_8-8	59	1.0
Ig	D8_8-8	62	0.1346153846153846
Ig	D8_8-8	67	0.16666666666666666
Ig	D8_8-8	3	0.0808080808080808
Ig	D8_8-8	4	0.20454545454545453
Ig	D8_8-8	16	0.045454545454545456
Ig	D8_8-8	17	0.0625
Ig	D8_8-8	18	0.03296703296703297
Ig	D8_8-8	23	0.04924704924704925
Ig	D8_8-8	24	0.08376068376068377
Ig	D8_8-8	25	0.08376068376068377
Ig	D8_8-8	32	0.03296703296703297
Ig	D8_8-8	33	0.08376068376068377
Ig	D8_8-8	34	0.08376068376068377
Ig	D8_8-8	42	0.038461538461538464
Ig	D8_8-8	45	0.010175010175010175
Ig	D8_8-8	50	0.017857142857142856
Ig	D8_8-8	1	0.4166666666666667
Ig	D8_8-8	13	0.015151515151515148
Ig	D8_8-8	14	0.027777777777777787
Ig	D8_8-8	15	0.023668639053254437
Ig	D8_8-8	20	0.17582417582417578
Ig	D8_8-8	21	0.23076923076923078
Ig	D8_8-8	22	0.23076923076923078
Ig	D8_8-8	29	0.023668639053254437
Ig	D8_8-8	30	0.23076923076923078
Ig	D8_8-8	31	0.23076923076923078
Ig	D8_8-8	39	0.027777777777777787
Ig	D8_8-8	42	0.10256410256410257
Ig	D8_8-8	47	0.125
Ig	D8_8-8	12	0.04283216783216783
Ig	D8_8-8	13	0.038461538461538464
Ig	D8_8-8	14	0.02222222222222222
Ig	D8_8-8	19	0.08333333333333333
Ig	D8_8-8	20	0.005291005291005291
Ig	D8_8-8	21	0.005291005291005291
Ig	D8_8-8	28	0.02222222222222222
Ig	D8_8-8	29	0.005291005291005291
Ig	D8_8-8	30	0.005291005291005291
Ig	D8_8-8	38	0.01785714285714286
Ig	D8_8-8	41	0.047619047619047616
Ig	D8_8-8	46	0.017857142857142856
Ig	D8_8-8	1	1.0000000000000002
Ig	D8_8-8	7	0.0006868131868131859
Ig	D8_8-8	8	0.1346153846153846
Ig	D8_8-8	9	0.13461538461538464
Ig	D8_8-8	17	0.1346153846153846
Ig	D8_8-8	18	0.13461538461538464
Ig	D8_8-8	29	0.0006868131868131859
Ig	D8_8-8	34	0.07692307692307691
Ig	D8_8-8	1	0.6190476190476192
Ig	D8_8-8	6	0.1794871794871795
Ig	D8_8-8	7	0.17948717948717946
Ig	D8_8-8	8	0.1794871794871795
Ig	D8_8-8	15	0.6190476190476191
Ig	D8_8-8	16	0.1794871794871795
Ig	D8_8-8	17	0.17948717948717946
Ig	D8_8-8	25	0.6190476190476191
Ig	D8_8-8	28	0.010175010175010175
Ig	D8_8-8	33	0.010175010175010175
Ig	D8_8-8	5	0.11851851851851854
Ig	D8_8-8	6	0.09333333333333334
Ig	D8_8-8	7	0.09333333333333334
Ig	D8_8-8	14	1.0
Ig	D8_8-8	15	0.09333333333333332
Ig	D8_8-8	16	0.09333333333333332
Ig	D8_8-8	24	1.0
Ig	D8_8-8	27	0.09333333333333334
Ig	D8_8-8	32	0.11111111111111112
Ig	D8_8-8	1	0.7875
Ig	D8_8-8	2	0.7875000000000002
Ig	D8_8-8	9	0.11851851851851854
Ig	D8_8-8	10	0.7875000000000001
Ig	D8_8-8	11	0.7875000000000001
Ig	D8_8-8	19	0.11111111111111112
Ig	D8_8-8	22	0.6222222222222221
Ig	D8_8-8	27	0.6049382716049383
Ig	D8_8-8	1	0.9999999999999998
Ig	D8_8-8	8	0.09333333333333332
Ig	D8_8-8	9	0.9999999999999998
Ig	D8_8-8	10	0.9999999999999998
Ig	D8_8-8	18	0.11111111111111112
Ig	D8_8-8	21	0.4900000000000001
Ig	D8_8-8	26	0.6049382716049383
Ig	D8_8-8	7	0.09333333333333334
Ig	D8_8-8	8	0.9999999999999998
Ig	D8_8-8	9	0.9999999999999998
Ig	D8_8-8	17	0.1111111111111111
Ig	D8_8-8	20	0.4900000000000001
Ig	D8_8-8	25	0.6049382716049383
Ig	D8_8-8	1	0.09333333333333334
Ig	D8_8-8	2	0.09333333333333334
Ig	D8_8-8	10	1.0
Ig	D8_8-8	13	0.09333333333333334
Ig	D8_8-8	18	0.1111111111111111
Ig	D8_8-8	1	0.9999999999999998
Ig	D8_8-8	9	0.11111111111111112
Ig	D8_8-8	12	0.4900000000000001
Ig	D8_8-8	17	0.6049382716049383
Ig	D8_8-8	8	0.1111111111111111
Ig	D8_8-8	11	0.4900000000000001
Ig	D8_8-8	16	0.6049382716049383
Ig	D8_8-8	3	0.11111111111111112
Ig	D8_8-8	8	0.1111111111111111
Ig	D8_8-8	5	1.0
